(1, 100, 0.000856, 0), 
(1, 101, 0.000593, 2), 
(1, 102, 0.000589, 0), 
(1, 103, 0.000658, 0), 
(1, 104, 0.000713, 1), 
(1, 105, 0.000760, 2), 
(1, 106, 0.000908, 0), 
(1, 107, 0.000637, 3), 
(1, 108, 0.000662, 0), 
(1, 109, 0.000633, 1), 
(1, 110, 0.000690, 1), 
(1, 111, 0.000771, 2), 
(1, 112, 0.000784, 1), 
(1, 113, 0.000780, 2), 
(1, 114, 0.000738, 0), 
(1, 115, 0.000728, 0), 
(1, 116, 0.000747, 2), 
(1, 117, 0.000747, 2), 
(1, 118, 0.000755, 0), 
(1, 119, 0.000778, 2), 
(1, 120, 0.000846, 0), 
(1, 121, 0.000824, 1), 
(1, 122, 0.000987, 1), 
(1, 123, 0.001018, 2), 
(1, 124, 0.000825, 0), 
(1, 125, 0.000829, 2), 
(1, 126, 0.000850, 0), 
(1, 127, 0.000865, 0), 
(1, 128, 0.000878, 0), 
(1, 129, 0.000945, 0), 
(1, 130, 0.000898, 3), 
(1, 131, 0.000898, 1), 
(1, 132, 0.000904, 0), 
(1, 133, 0.000913, 4), 
(1, 134, 0.000941, 1), 
(1, 135, 0.000959, 1), 
(1, 136, 0.000966, 2), 
(1, 137, 0.000978, 2), 
(1, 138, 0.001089, 0), 
(1, 139, 0.001077, 1), 
(1, 140, 0.001035, 1), 
(1, 141, 0.001031, 2), 
(1, 142, 0.001072, 0), 
(1, 143, 0.001094, 1), 
(1, 144, 0.001082, 0), 
(1, 145, 0.001134, 2), 
(1, 146, 0.001099, 0), 
(1, 147, 0.001131, 2), 
(1, 148, 0.001127, 1), 
(1, 149, 0.001144, 2), 
(1, 150, 0.001163, 0), 
(1, 151, 0.001195, 0), 
(1, 152, 0.001198, 0), 
(1, 153, 0.001191, 1), 
(1, 154, 0.001256, 1), 
(1, 155, 0.001368, 2), 
(1, 156, 0.001291, 0), 
(1, 157, 0.001290, 2), 
(1, 158, 0.001308, 0), 
(1, 159, 0.001341, 1), 
(1, 160, 0.001349, 0), 
(1, 161, 0.001359, 3), 
(1, 162, 0.001391, 0), 
(1, 163, 0.001389, 0), 
(1, 164, 0.001426, 1), 
(1, 165, 0.001454, 3), 
(1, 166, 0.001641, 0), 
(1, 167, 0.001436, 2), 
(1, 168, 0.001420, 0), 
(1, 169, 0.001448, 3), 
(1, 170, 0.001599, 0), 
(1, 171, 0.001474, 1), 
(1, 172, 0.001517, 0), 
(1, 173, 0.001530, 1), 
(1, 174, 0.001687, 1), 
(1, 175, 0.001680, 0), 
(1, 176, 0.001688, 0), 
(1, 177, 0.001622, 2), 
(1, 178, 0.001829, 1), 
(1, 179, 0.001726, 0), 
